"package","title","version","asin","category","company","price","rating","popularity","release_date","mom","pripol","timestamp","package","title","version","asin","category","company","price","rating","popularity","release_date","mom","pripol","timestamp",
"com.activ8rlives.mobile","Activ8rlives Health & Food","3.16.4",\N,"HEALTH_AND_FITNESS","Aseptika Ltd",0.00,2.87,10,"2016-05-23",\N,"http://data.activ8rlives.com/Terms/TCs.htm","2016-07-19 09:15:15"
"com.fitbit.FitbitMobile","Fitbit","2.29",\N,"HEALTH_AND_FITNESS","Fitbit, Inc.",0.00,3.94,10,"2016-07-11",\N,"http://www.fitbit.com/privacy","2016-07-19 09:15:37"
"com.garmin.android.apps.connectmobile","Garmin Connect™ Mobile","3.8.0.1",\N,"HEALTH_AND_FITNESS","Garmin",0.00,3.33,1,"2016-07-15",\N,"http://www.garmin.com/privacy","2016-07-19 09:15:55"
"com.hapiconnect","HAPI Connect","1.2.8_US_server",\N,"HEALTH_AND_FITNESS","HAPILABS",0.00,2.78,100,"2016-07-08",\N,"http://www.hapi.com/privacypolicy","2016-07-19 09:14:35"
"com.jawbone.upopen","UP® – Smart Coach for Health","",\N,"HEALTH_AND_FITNESS","Jawbone",0.00,4.06,1,\N,\N,"http://www.jawbone.com/privacy","2016-07-19 09:14:46"
"com.ks.wristband","VeryFit","",\N,"HEALTH_AND_FITNESS","P2PCam",0.00,3.13,50,\N,\N,"","2016-07-19 09:15:00"
"com.medm.medmwt.diary","MedM Weight","2.0.26",\N,"HEALTH_AND_FITNESS","MedM Inc",0.00,4.44,500,"2016-04-21",\N,"https://health.medm.com/privacy","2016-07-19 09:15:24"
"com.microsoft.kapp","Microsoft Health","",\N,"HEALTH_AND_FITNESS","Microsoft Corporation",0.00,3.65,100,\N,\N,"http://go.microsoft.com/fwlink/?LinkId=521839","2016-07-19 09:14:41"
"com.mioglobal.android.miogo","Mio GO","2.6.2",\N,"HEALTH_AND_FITNESS","Mio Global",0.00,2.57,50,"2016-01-22",\N,"http://www.mioglobal.com/privacy-policy.htm","2016-07-19 09:16:05"
"com.stabxtom.thomson","Thomson Healthcare","v1.1-B018",\N,"HEALTH_AND_FITNESS","Thomson Healthcare",0.00,3.45,1,"2015-10-05",\N,"","2016-07-19 09:15:30"
"com.veclink.movnow.healthy_q2","movnow plus","",\N,"HEALTH_AND_FITNESS","Shenzhen Veclink Communications Co.,Ltd",0.00,2.18,100,\N,\N,"","2016-07-19 09:14:56"
"com.withings.wiscale2","Health Mate","2.16",\N,"HEALTH_AND_FITNESS","Withings",0.00,3.51,500,"2016-06-07",\N,"http://vitrine.withings.com/privacy-terms","2016-07-19 09:15:07"
"com.zensorium.tinke","Tinké","5.1.1",\N,"HEALTH_AND_FITNESS","ZENSORIUM",0.00,2.97,5,"2016-07-13",\N,"http://www.zensorium.com/tinke/privacy-site.html","2016-07-19 09:15:45"
"fi.polar.polarflow","Polar Flow - Activity & Sports","",\N,"HEALTH_AND_FITNESS","Polar Electro",0.00,2.97,1,\N,\N,"http://www.polar.com/en/legal_notice#privacypolicy","2016-07-19 09:14:51"
