"id","package","time","test_case","c1","test_step","rating","c2",
93,"com.withings.wiscale2","2016-07-11 20:49:01","av3_mobile_app","setting up the withings scale and saw some weird input validations (details in test cases)","av3_reg_acc_verif","0","there is no trace of account verification\
not even a single email was received\
\
assumption that this might be solution dependent as the withings watch caused a lot of spam in the inbox"
93,"com.withings.wiscale2","2016-07-11 20:49:01","av3_mobile_app","setting up the withings scale and saw some weird input validations (details in test cases)","av3_reg_data_input","","select scale n email and password n firstname, lastname, birthdate, height, weight"
93,"com.withings.wiscale2","2016-07-11 20:49:01","av3_mobile_app","setting up the withings scale and saw some weird input validations (details in test cases)","av3_reg_data_validation","1","email adress is validated n password provided A n very high weights are not allowed 600lb but weird error message n height is accepted at 3m"
93,"com.withings.wiscale2","2016-07-11 20:49:01","av3_mobile_app","setting up the withings scale and saw some weird input validations (details in test cases)","av3_reg_pripol_link","1","link to privacy policy is provided\
\
http://www.withings.com/uk/en/legal\
\
also terms and conditions but both links are pointing to the same webpage1"
93,"com.withings.wiscale2","2016-07-11 20:49:01","av3_mobile_app","setting up the withings scale and saw some weird input validations (details in test cases)","av3_reg_pwd_policy","0","no hint to any kind of password policy could be found"
97,"com.withings.wiscale2","2016-07-12 10:26:03","av5_sensor_device","first tried to setup scale using bluetooth but didnt work; then tried via wifi and would work; traffic from scale to withings webserver is http only; possibly can be exploited for replay attacks as well; maybe firmware update will defeat the http vulnerability as the scale partly communicates via https","av5_pairing_process","","pairing is possible via bluetooth to the phone; it requires an authentication and is persisted; thereafter the scale is able to communicate via wifi or bluetooth with the server"
98,"com.withings.wiscale2","2016-07-12 11:06:52","av5_sensor_device","collected data from scale and successfully uploaded to withings; added a new user within the same account, but withings offers as well to associate the same scale with different accounts; replay attacks are likely to be successful","av5_data_coll","","data is being transmitted via http only scale is able to display the weather of the day other then that it just collects a measurements with a UNIX timestamp and the weight in g this a JSON document being posted to the server also location information is send to the scale and used by it; this communication is encrypted"
113,"com.withings.wiscale2","2016-07-12 17:54:00","av3_mobile_app","some manual entry added and uploaded to withings server","av3_data_coll","","added entry manually to be uploaded to server API with server seems to be different from the scales API query parameters instead of body but everything is SSL encrypted some input validation inside the mobile application is done; manual entries are possible; no othe\
seems to be transmitted"
113,"com.withings.wiscale2","2016-07-12 17:54:00","av3_mobile_app","some manual entry added and uploaded to withings server","av3_pwd_change_freq","0","n/a "
113,"com.withings.wiscale2","2016-07-12 17:54:00","av3_mobile_app","some manual entry added and uploaded to withings server","av3_pwd_change_policy","n/a","n/a"
113,"com.withings.wiscale2","2016-07-12 17:54:00","av3_mobile_app","some manual entry added and uploaded to withings server","av3_pwd_change_reuse","n/a","n/a"
178,"com.microsoft.kapp","2016-07-08 11:35:59","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","0","working - username and password in body"
178,"com.microsoft.kapp","2016-07-08 11:35:59","av1_data_trans","aggregated from teststeps","av1_ssl_forg","1","not working"
179,"com.jawbone.upopen","2016-07-08 11:39:29","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","0","working - username and password in body"
179,"com.jawbone.upopen","2016-07-08 11:39:29","av1_data_trans","aggregated from teststeps","av1_ssl_forg","1","not working"
180,"fi.polar.polarflow","2016-07-08 11:40:41","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","0","working - username and password in body"
180,"fi.polar.polarflow","2016-07-08 11:40:41","av1_data_trans","aggregated from teststeps","av1_ssl_forg","1","not working"
181,"com.veclink.movnow.healthy_q2","2016-07-08 11:41:48","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","0","no SSL"
181,"com.veclink.movnow.healthy_q2","2016-07-08 11:41:48","av1_data_trans","aggregated from teststeps","av1_ssl_forg","0","working (!) no SSL -- also username in clear text and password is somehow encrypted"
182,"com.withings.wiscale2","2016-07-08 11:42:42","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","0","working"
182,"com.withings.wiscale2","2016-07-08 11:42:42","av1_data_trans","aggregated from teststeps","av1_ssl_forg","1","not working"
182,"com.withings.wiscale2","2016-07-08 11:42:42","av1_data_trans","aggregated from teststeps","av1_ssl","1","using SSL"
183,"com.activ8rlives.mobile","2016-07-08 11:43:42","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","0","working as without CA certificate"
183,"com.activ8rlives.mobile","2016-07-08 11:43:42","av1_data_trans","aggregated from teststeps","av1_ssl_forg","0","working - username and password in message body clear text"
183,"com.activ8rlives.mobile","2016-07-08 11:43:42","av1_data_trans","aggregated from teststeps","av1_ssl","1","using SSL"
184,"com.medm.medmwt.diary","2016-07-08 11:44:07","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","1","not working"
184,"com.medm.medmwt.diary","2016-07-08 11:44:07","av1_data_trans","aggregated from teststeps","av1_ssl_forg","1","not working"
184,"com.medm.medmwt.diary","2016-07-08 11:44:07","av1_data_trans","aggregated from teststeps","av1_ssl","1","using SSL"
185,"com.stabxtom.thomson","2016-07-08 11:45:29","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","0","NO SSL"
185,"com.stabxtom.thomson","2016-07-08 11:45:29","av1_data_trans","aggregated from teststeps","av1_ssl_forg","0","working - username in clear text, mobile id and password somehow encrypted or obfuscated"
185,"com.stabxtom.thomson","2016-07-08 11:45:29","av1_data_trans","aggregated from teststeps","av1_ssl","0","no SSL"
186,"com.fitbit.FitbitMobile","2016-07-08 11:46:10","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","0","working"
186,"com.fitbit.FitbitMobile","2016-07-08 11:46:10","av1_data_trans","aggregated from teststeps","av1_ssl_forg","1","not working"
187,"com.zensorium.tinke","2016-07-08 12:06:17","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","0","working"
187,"com.zensorium.tinke","2016-07-08 12:06:17","av1_data_trans","aggregated from teststeps","av1_ssl_forg","1","not working"
188,"com.garmin.android.apps.connectmobile","2016-07-08 12:21:37","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","0","working - some kind of SSO going on"
188,"com.garmin.android.apps.connectmobile","2016-07-08 12:21:37","av1_data_trans","aggregated from teststeps","av1_ssl_forg","1","not working; but also no information to the user"
189,"com.mioglobal.android.miogo","2016-07-08 12:24:40","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","0","working"
189,"com.mioglobal.android.miogo","2016-07-08 12:24:40","av1_data_trans","aggregated from teststeps","av1_ssl_forg","1","not working - but app can be used in an offline mode"
190,"com.hapiconnect","2016-07-08 16:57:45","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","0","NO SSL - username in cleartext and password somehow encrypted or obfuscated"
190,"com.hapiconnect","2016-07-08 16:57:45","av1_data_trans","aggregated from teststeps","av1_ssl_forg","0","no SSL usage"
190,"com.hapiconnect","2016-07-08 16:57:45","av1_data_trans","aggregated from teststeps","av1_ssl","0","no SSL"
191,"com.ks.wristband","2016-07-08 17:23:45","av1_data_trans","aggregated from teststeps","av1_ssl_forg_ca","?","working but not using internet; just checking for firmware updates"
191,"com.ks.wristband","2016-07-08 17:23:45","av1_data_trans","aggregated from teststeps","av1_ssl_forg","?","is working -- but just one request going out; not sure if it will synchronize any data to some place"
196,"com.withings.wiscale2","2016-07-12 21:41:27","av1_data_trans","tampered with data and executed some replay attacks; data is not validated and can cause server errors if weight to high","av1_replay","0","replay attacks are possible within the same session \
session is requested based on a once which is used to generate a hash \
the server is able to use that hash to identify the user and sends user information including a valid session key"
196,"com.withings.wiscale2","2016-07-12 21:41:27","av1_data_trans","tampered with data and executed some replay attacks; data is not validated and can cause server errors if weight to high","av1_tamper","0","data can be changed and apparently the server is not validating the data so that unplausible data can be entered tried to change the user ID so that the data would be inserted into a different account -> that however was not successful"
196,"com.withings.wiscale2","2016-07-12 21:41:27","av1_data_trans","tampered with data and executed some replay attacks; data is not validated and can cause server errors if weight to high","av1_inject","0","possible as long as scale has session and this can be used"
198,"com.withings.wiscale2","2016-07-13 08:42:31","av5_sensor_device","manipulated request for firmware and got link to update.. firmware can be downloaded","av5_swfw_update","1","scale asks server if any firmware update is available and provides the currently installed version intercepting this request and changing the firmware yields a link to an update send by server"
205,"com.withings.wiscale2","2016-07-12 09:19:52","av3_mobile_app","aggregated from teststeps","av3_code_comment","","tbd"
205,"com.withings.wiscale2","2016-07-12 09:19:52","av3_mobile_app","aggregated from teststeps","av3_data_leakage","1","none"
206,"com.withings.wiscale2","2016-07-13 12:34:27","sol_arch","scale can connect via wifi and bluetooth wifi option enables scale to communicate with withings immediately wifi option is using http only phone is loading data from webservice scale is set up via bluetooth, this way it is provided with parameter",\N,\N,\N
210,"com.withings.wiscale2","2016-07-13 15:40:55","av2_mobile_device","run the app to synchronize and export app data to disk for further investigation","av2_export_backup","0","database is available and data can be read in clear text"
210,"com.withings.wiscale2","2016-07-13 15:40:55","av2_mobile_device","run the app to synchronize and export app data to disk for further investigation","av2_export_logging","1","no information written to logcat"
241,"com.withings.wiscale2","2016-07-14 15:51:01","av3_mobile_app","password change and export tests","av3_data_wipe","0","no possibility to wipe data from app or from device, no way to delete account"
241,"com.withings.wiscale2","2016-07-14 15:51:01","av3_mobile_app","password change and export tests","av3_export_cloud","n/a","no export option in app"
241,"com.withings.wiscale2","2016-07-14 15:51:01","av3_mobile_app","password change and export tests","av3_export_sdcard","n/a","no export option"
241,"com.withings.wiscale2","2016-07-14 15:51:01","av3_mobile_app","password change and export tests","av3_export_social","n/a","sharing is just inviting and as such possible to gmail, drive, bluetooth and android beam"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_pwd_change_freq","0","no frequency enforced"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_pwd_change_policy","1","min 6 char; any char no type enforcement"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_pwd_change_reuse","0","unlimited reuse"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_reg_acc_verif","0","no verification"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_reg_data_input","","same as mobile app"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_reg_data_validation","1","some data validation for height and weight"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_reg_pripol_link","1","yes"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_reg_pwd_policy","1","min 6 char"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_data_wipe","1","account can be deleted but has 7 days period before they claim that data will actually be removed from their systems"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_export_cloud","n/a","n/a"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_export_disk","1","only after account deletion data can be downloaded"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_export_social","n/a","no hint that data can be shared online"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_csrf","1","protected"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_pri_pol","1","visibly linked from web interface"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_sql_injection","1","not possible"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_xss","0","not possible"
248,"com.withings.wiscale2","2016-07-14 16:38:25","av6_web_application","investigate if account can be delete with spoofed information --> account can't be deleted with stolen session id from unencrypted sensor device communication","av6_data_input","1","limited"
259,"com.stabxtom.thomson","2016-07-15 14:05:04","av3_mobile_app","ran regestration test steps","av3_reg_pwd_policy","1","6-16 characters"
259,"com.stabxtom.thomson","2016-07-15 14:05:04","av3_mobile_app","ran regestration test steps","av3_reg_data_input","","email, password, name, gender, name, birthday, height, weight, waistline, picture"
259,"com.stabxtom.thomson","2016-07-15 14:05:04","av3_mobile_app","ran regestration test steps","av3_reg_data_validation","1","limited values for weight, height, waistline, age"
259,"com.stabxtom.thomson","2016-07-15 14:05:04","av3_mobile_app","ran regestration test steps","av3_reg_acc_verif","0","no verification email received"
259,"com.stabxtom.thomson","2016-07-15 14:05:04","av3_mobile_app","ran regestration test steps","av3_data_leakage","0","!! advertising librariy Umeng detected.. library is sending a full device fingerprint including IMEI and MAC (where it cant retrieve the MAC because of Android 6 changes) /n password (encrypted) and email send over unencrypted network; password seems to be some kind of 16byte hash.. tried a few tools to get the pattern and repoduce it but so far without success\
\
reveals full details during pairing as serial numbers, device hardware version, software version and some specific password are sent unencryted"
261,"com.stabxtom.thomson","2016-07-15 17:05:54","av3_mobile_app","paired the scale with the app","av3_reg_pripol_link","0","no link to privacy policy apparent"
261,"com.stabxtom.thomson","2016-07-15 17:05:54","av3_mobile_app","paired the scale with the app","av3_code_comment","","code shows many different frameworks and addons integrated with the solution (also see addons table)\
the app itself shows less possibilities to make actually use of these frameworks and addons\
the password seems to be MD5 hashed but since the communication is not encrypted and the hash is not randomiyed that is pointless, simply use the hash value to execute anything"
263,"com.stabxtom.thomson","2016-07-15 17:14:56","av5_sensor_device","collected some data by weighting and sending data to web server","av5_data_coll","","collecting weight information just as expected"
263,"com.stabxtom.thomson","2016-07-15 17:14:56","av5_sensor_device","collected some data by weighting and sending data to web server","av5_pairing_process","","no real pairing"
263,"com.stabxtom.thomson","2016-07-15 17:14:56","av5_sensor_device","collected some data by weighting and sending data to web server","av5_swfw_update","0","scale sends its version on registration to the server but doesn't expect any updates"
265,"com.stabxtom.thomson","2016-07-15 17:38:53","av2_mobile_device","found way too much information in the device logs","av2_export_logging","0","logcat shows detailed logs with even some information on the recorded data and partly http traces\
bluetooth connection management is shown in full including MAC addresses which are logged and saved"
265,"com.stabxtom.thomson","2016-07-15 17:38:53","av2_mobile_device","found way too much information in the device logs","av2_export_backup","0","backup contains unencrypted database which includes all information from measurements to device information / information on session and any credentials can be picked up from the shared prefs folder"
271,"com.stabxtom.thomson","2016-07-16 12:43:57","av1_data_trans","tried to tamper with traffic by manipulating requests and stealing the session to use it to inject further measurements; however data couldnt be synchroniyed back into the application (even after deleting all app data the app doesnt intially download all dataa from server; previous measurements are simply lost","av1_replay","0","replay attacks are perfectly possible even with stolen session ID.. however the generated data seems to be unaccessible to the user"
271,"com.stabxtom.thomson","2016-07-16 12:43:57","av1_data_trans","tried to tamper with traffic by manipulating requests and stealing the session to use it to inject further measurements; however data couldnt be synchroniyed back into the application (even after deleting all app data the app doesnt intially download all dataa from server; previous measurements are simply lost","av1_tamper","0","data can be easily changed and is happily accepted by the server"
271,"com.stabxtom.thomson","2016-07-16 12:43:57","av1_data_trans","tried to tamper with traffic by manipulating requests and stealing the session to use it to inject further measurements; however data couldnt be synchroniyed back into the application (even after deleting all app data the app doesnt intially download all dataa from server; previous measurements are simply lost","av1_inject","0","injection is possible"
274,"com.stabxtom.thomson","2016-07-16 13:39:20","sol_arch","measurements from the scale are first inserted into the database and then synchronized to a server (data center); however once the data has been synchronized to that server it is not any longer accessible for the user; the app after reset does not load the already collected data initially",\N,\N,\N
276,"com.stabxtom.thomson","2016-07-16 14:20:46","av3_mobile_app","tried some input validations, injection, tampering by manually adding data","av3_export_cloud","n/a","no possibility"
276,"com.stabxtom.thomson","2016-07-16 14:20:46","av3_mobile_app","tried some input validations, injection, tampering by manually adding data","av3_export_sdcard","n/a","no option"
276,"com.stabxtom.thomson","2016-07-16 14:20:46","av3_mobile_app","tried some input validations, injection, tampering by manually adding data","av3_export_social","1","twitter, facebook and email but none of them worked"
278,"com.stabxtom.thomson","2016-07-16 14:33:36","av3_mobile_app","check the password change process and turns out that an attacker can change the victims password at any point in time after the victim opened the app and the attacker was listening to the traffic and hence able to steal the current password hash","av3_pwd_change_freq","0","no password change policy or frequency enforced"
278,"com.stabxtom.thomson","2016-07-16 14:33:36","av3_mobile_app","check the password change process and turns out that an attacker can change the victims password at any point in time after the victim opened the app and the attacker was listening to the traffic and hence able to steal the current password hash","av3_pwd_change_policy","1","password policy is just 6 characters only and nothing else"
278,"com.stabxtom.thomson","2016-07-16 14:33:36","av3_mobile_app","check the password change process and turns out that an attacker can change the victims password at any point in time after the victim opened the app and the attacker was listening to the traffic and hence able to steal the current password hash","av3_pwd_change_reuse","0","passwords can be reused at any point in time how often ever the user wants to"
278,"com.stabxtom.thomson","2016-07-16 14:33:36","av3_mobile_app","check the password change process and turns out that an attacker can change the victims password at any point in time after the victim opened the app and the attacker was listening to the traffic and hence able to steal the current password hash","av3_data_wipe","0","no data wipe from within the app only be using the system settings; also no possibility to delete data from the server and hard to contact them as there is no email received or any information inside the app leading to a contact address"
278,"com.stabxtom.thomson","2016-07-16 14:33:36","av3_mobile_app","check the password change process and turns out that an attacker can change the victims password at any point in time after the victim opened the app and the attacker was listening to the traffic and hence able to steal the current password hash","av3_data_coll","","as mentioned app collecteds weight data but also sends phone identifier to china"
284,"com.stabxtom.thomson","2016-07-16 15:23:00","av3_mobile_app","password change via email link on not secure website",\N,\N,\N
286,"com.activ8rlives.mobile","2016-07-16 16:11:26","av3_mobile_app","setting up user account and checking password policies","av3_reg_data_input","","weight, height, waistline, birthdate and bio data, fitness goal and setps towards the goal\
basic validation on weight, height and waistline"
286,"com.activ8rlives.mobile","2016-07-16 16:11:26","av3_mobile_app","setting up user account and checking password policies","av3_reg_data_validation","1","basic validation on weight, height and waistline"
286,"com.activ8rlives.mobile","2016-07-16 16:11:26","av3_mobile_app","setting up user account and checking password policies","av3_reg_pripol_link","1","link to terms and conditions plus acceptance of terms and conditions is required to use the app"
286,"com.activ8rlives.mobile","2016-07-16 16:11:26","av3_mobile_app","setting up user account and checking password policies","av3_reg_pwd_policy","0","no password policy as registration with a simple A was possible"
286,"com.activ8rlives.mobile","2016-07-16 16:11:26","av3_mobile_app","setting up user account and checking password policies","av3_reg_acc_verif","0","received no email on account verification\
/ registration"
