"package","concat('score:",
"com.activ8rlives.mobile","score: 0.0\
native score: 0.0"
"com.fitbit.FitbitMobile","score: 0.222499632839\
native score: 0.0731707317073"
"com.garmin.android.apps.connectmobile","score: 0.76415558838\
native score: 0.812818502548"
"com.hapiconnect","score: 0.00039169604387\
native score: 0.0"
"com.jawbone.upopen","score: 0.000151148730351\
native score: 0.0"
"com.ks.wristband","score: 0.11369193154\
native score: 0.0"
"com.medm.medmwt.diary","score: 0.0\
native score: 0.0"
"com.microsoft.kapp","score: 0.0193268910363\
native score: 0.0"
"com.mioglobal.android.miogo","score: 0.0165312811743\
native score: 0.0"
"com.stabxtom.thomson","score: 0.0220378532538\
native score: 0.0"
"com.veclink.movnow.healthy_q2","score: 0.0\
native score: -1"
"com.withings.wiscale2","score: 0.000141884222474\
native score: 0.0"
"com.zensorium.tinke","score: 0.0\
native score: 0.0"
"fi.polar.polarflow","score: 0.00649008945799\
native score: 0.0"
